index.data.est.,BRL,CLP,COP,MXN,Factor
2015-06-10,0.8494849541033451,1.0320442708132842,0.4338672497890162,-0.8868000059269618,-3.109852951643711
2015-06-11,0.8178487231427427,1.0528882695038175,0.34750563152055663,-0.9189750439914255,-3.1291723586263336
2015-06-12,0.8606709450330084,1.0340577783863767,0.3764829422956618,-0.9126760038023146,-3.113151526427217
2015-06-15,0.8558367086448708,1.1018782502395403,0.37139126461580496,-0.9208172727164804,-3.100877153944414
2015-06-16,0.7822873885989411,1.185689235889105,0.37153822174029066,-0.9271401864564923,-3.1136841234352484
2015-06-17,0.734333691690317,1.2223508635846978,0.3640003397099976,-0.9786047970199069,-3.1415438657419226
2015-06-18,0.7530104557298694,1.0510325674459522,0.3991119488911795,-0.8760087958115196,-3.1436758914407665
2015-06-19,0.8120781298027402,1.1111168341937332,0.35840993601097493,-0.9392252376034492,-3.1233954873074765
2015-06-22,0.7875753878154171,1.1010455647951936,0.39478429388790254,-0.9226524502933787,-3.1309783336189208
2015-06-23,0.7630789904418811,1.131783775252715,0.3749571982967789,-0.8857038266261135,-3.122369720798841
2015-06-24,0.7958721112657267,1.0839830201740708,0.3992551233165729,-0.8398638060191616,-3.1054899825686912
2015-06-25,0.8617995667326238,1.0134942186582176,0.42907938806533114,-0.8665217479418917,-3.102809936832787
2015-06-26,0.8415096437148227,1.0998088357111113,0.4092766401771452,-0.8498798416994742,-3.084883035455981
2015-06-29,0.7966857966377102,1.0688721313301988,0.46336755967000953,-0.7362057039342554,-3.075672569432658
2015-06-30,0.7483612906509298,1.1710467078904765,0.46324548839319113,-0.717351136313908,-3.065034110451536
2015-07-01,0.8219868110972592,1.113936003872576,0.48851743883162047,-0.7249207387181075,-3.049689325542358
2015-07-02,0.7648415440803189,1.0853283130561797,0.5416502320606899,-0.7354956458471271,-3.0844549029978046
2015-07-03,0.813093217877303,1.0933581579050877,0.5359746908287368,-0.7371422240565325,-3.0621553137536894
2015-07-06,0.8122038327157816,1.2221611002435462,0.5715666909613625,-0.7971419360377483,-3.048951699327178
2015-07-07,0.8745357310124966,1.3290648703351335,0.6131982541529615,-0.8439549588888494,-3.009690683608525
2015-07-08,0.9546190641191427,1.3741490335445894,0.6592373161466033,-0.8921957909793219,-2.9786455536049448
2015-07-09,0.9435151836894563,1.2652173108246316,0.6606755852739583,-0.8563817681608548,-2.999392460993668
2015-07-10,0.8392289364571823,1.350983436974549,0.6234847385198925,-0.8677195299138698,-3.026883764452351
2015-07-13,0.7955316568786185,1.2838302631841996,0.6173021716271898,-0.8182598881728121,-3.047015641511339
2015-07-14,0.8176907308855528,1.2522378218143022,0.6664451479079929,-0.843033597794512,-3.052765553456815
2015-07-15,0.7972183871890135,1.2389061464431799,0.6562710924128508,-0.7600393455547945,-3.0388326732924784
2015-07-16,0.8293773366423833,1.1784006140071976,0.702764860708453,-0.7327144722044944,-3.031071336836
2015-07-17,0.8851417626099587,1.059639066905671,0.7292217987977466,-0.6731346515070806,-3.0176689821501728
2015-07-20,0.854455783766521,1.305535282358862,0.775021581895526,-0.7094665518137308,-2.9804799673835216
2015-07-21,0.8064722327204189,1.369012950275609,0.7750654186445664,-0.7062016912630287,-2.9842999518879236
2015-07-22,0.8820752450134535,1.3703574535080398,0.7994848214561908,-0.7086461497986365,-2.9518579411210673
2015-07-23,0.9897201030963861,1.361596128342031,0.8462078351733057,-0.7233281888909522,-2.9117773645369702
2015-07-24,1.1041203599123102,1.3977802234855565,0.8778516326632092,-0.7923922855445381,-2.8748183551883093
2015-07-27,1.111460053203821,1.5302864621255665,0.9715532060994689,-0.8404345317881705,-2.8528816969923687
2015-07-28,1.1766498704905617,1.5079147521941674,0.965210948069768,-0.8848814996826103,-2.8443880709732627
2015-07-29,1.0506931070600392,1.5615058001524955,0.9678719815511077,-0.8114060313859738,-2.86219847005773
2015-07-30,1.1140887299378206,1.6816419005939227,0.9673704222225912,-0.9171048024281631,-2.838100247312014
2015-07-31,1.2288099371305015,1.7420985163822047,0.9874172140983252,-1.1070014989814927,-2.833168891416935
2015-08-03,1.2646840867159668,1.8514300167355255,0.9804301365687017,-1.1412506676264522,-2.8011667487123915
2015-08-04,1.2807218439578063,1.8600220978069468,1.0560416220141848,-1.0939870610564544,-2.776545895987627
2015-08-05,1.310065455057072,1.8073335710239251,1.0633443625013583,-1.0533049763881868,-2.7641476876763984
2015-08-06,1.4203450130071833,1.7065418112926107,1.1364872879129613,-1.1174707340153034,-2.7613699189753484
2015-08-07,1.391357776213356,1.755501870351017,1.1543032839985772,-1.2000250159956078,-2.7875620186635133
2015-08-10,1.2772401438210557,1.6704422359968567,1.1547035133278594,-1.0868372342732207,-2.822441152215842
2015-08-11,1.2867090074153678,1.8494576557772466,1.0756447063575314,-1.0856240862366797,-2.7738028202819196
2015-08-12,1.306520704113265,1.8631824304295683,1.1328809342382544,-1.1255547014011649,-2.7739433341575364
2015-08-13,1.349636935729771,1.8706488236391678,1.1206458450844654,-1.0947898199488935,-2.7438256189510035
2015-08-14,1.2837667762374398,1.8959303863448917,1.1742418781472155,-1.0724944100258076,-2.7584927463811404
2015-08-17,1.2439063322015704,2.0383665598504717,1.2059137770369897,-1.0741239078466465,-2.7403258802474526
2015-08-18,1.2152969290371793,2.0867154893065547,1.2059644255494593,-1.0872690937560092,-2.7447394918935872
2015-08-19,1.2138982333897785,2.0826899161166184,1.2434918552074872,-0.9699004989613679,-2.7089917518543785
2015-08-20,1.1394169885935568,1.9510952360864262,1.2882265791508223,-0.7670843357776609,-2.7097284434715636
2015-08-21,1.1647316989861283,2.067390710127672,1.337273647281001,-0.742003694906972,-2.661359581406528
2015-08-24,1.2237731054611556,2.1360734125242287,1.428424234521136,-0.7012973306471622,-2.605053554830793
2015-08-25,1.3393967263292461,2.1177829599855964,1.6265075814251753,-0.776032574803513,-2.581633337009463
2015-08-26,1.3400826328571087,2.1630135042528185,1.6003082371555184,-0.8946501300679366,-2.6076770737959545
2015-08-27,1.325365420976096,1.9432436901610322,1.6839271607523176,-0.8676922758006542,-2.659854330368205
2015-08-28,1.4082145218154318,1.8940505740984952,1.6033192454635303,-0.9692003806046897,-2.6690617988760326
2015-08-31,1.4980661247938998,1.8786667825560042,1.426162389277772,-1.0248258962383754,-2.653082735234895
2015-09-01,1.6321377340901726,1.7467762606611104,1.3859915037608517,-0.9522058280397827,-2.6055466270677146
2015-09-02,1.784356844672562,1.6568566248841117,1.4116571001409544,-1.098273274995435,-2.608164082236595
2015-09-03,1.7784388302896645,1.6663164384973594,1.5030261620920935,-1.1114092803139912,-2.6117557201213124
2015-09-04,1.9408354975834792,1.6281171825547325,1.4603976503823426,-1.135989400136859,-2.5592318631892392
2015-09-07,1.9307680290679199,1.6476757751116407,1.448329282148506,-1.108732113055026,-2.5501811488343282
2015-09-08,1.9285960909466493,1.62671479232243,1.4486888067920254,-1.1883928156474184,-2.581512623394827
2015-09-09,1.8700013217350715,1.6274603552108704,1.4955370460356612,-1.1470004772992184,-2.5932026130678105
2015-09-10,2.01627108735086,1.4657002775900265,1.4335034285115584,-1.2075550320706563,-2.5900916832215333
2015-09-11,2.0384576664964325,1.5435854375432636,1.3866678300102482,-1.2235216544846295,-2.5664299445152006
2015-09-14,1.964093182559483,1.5640780991229293,1.2601997338801911,-1.2235624474530609,-2.594488202785426
2015-09-15,2.068679960053312,1.4391999708605465,1.2970498828602284,-1.2791077848409886,-2.597775290331041
2015-09-16,2.0722962016507207,1.299171062713631,1.2837929715282468,-1.2973687143698203,-2.6371348280853293
2015-09-17,2.209163690158024,1.1447068121313129,1.215624033054957,-1.3032450377955334,-2.6190504221899995
2015-09-18,2.287991579409853,1.2330821562411145,1.1891235174879007,-1.3660271994907536,-2.5828948303466945
2015-09-21,2.351829172321569,1.3556079540407824,1.207106513558507,-1.4575038665022415,-2.55336640447218
2015-09-22,2.4093022246210123,1.5945034012372097,1.2376807766128677,-1.479733969129641,-2.4754974866586332
2015-09-23,2.5765401394952705,1.5844845874172282,1.3569844888156246,-1.47500738263851,-2.4032539742678245
2015-09-24,2.218972837668864,1.650205540379739,1.4211141719415807,-1.379198998903086,-2.5105848874218
2015-09-25,2.226337278823632,1.701604260398882,1.4881341295808583,-1.3530645657070126,-2.485738992803558
2015-09-28,2.442403027473824,1.7219170060294335,1.3847722074785094,-1.461928625795824,-2.4224765074425756
2015-09-29,2.375868240677775,1.7089266233719365,1.4160532790669154,-1.43404281687524,-2.445427660437854
2015-09-30,2.218894182050861,1.6095182833487633,1.463576996577961,-1.339148508762528,-2.507812245087089
2015-10-01,2.296601732921831,1.5732020816522718,1.3974409986608598,-1.37538140887084,-2.495292948089597
2015-10-02,2.2066436565661776,1.482690652937294,1.351398457629911,-1.3594715333888323,-2.552183764709132
2015-10-05,2.1677486152313272,1.338350370271533,1.3010734154990997,-1.2497491192552865,-2.570895115335412
2015-10-06,2.0832867348426434,1.3669307198611653,1.1819665247196425,-1.2763827198592637,-2.6096285118835816
2015-10-07,2.138859220469454,1.3046160270974778,1.0742658970237287,-1.2895746765500433,-2.606249417092384
2015-10-08,1.981673777488095,1.3909840228237496,1.033951243753886,-1.3139111899938374,-2.6605840247705874
2015-10-09,1.935247970406294,1.3815144153003167,1.0253141489499427,-1.2914471872168465,-2.675999638238348
2015-10-12,1.9431865263468577,1.383329905051363,0.9662186308360003,-1.2803245394353817,-2.6690845352640147
2015-10-13,2.1301549495945595,1.4192130803531098,0.9653569318491068,-1.326867402988743,-2.5939897062748316
2015-10-14,2.0296662272098622,1.4191189040947298,1.0690055717980398,-1.352360143554439,-2.644649792476816
2015-10-15,2.041213182930253,1.2966999055507482,1.1030381580824862,-1.353606203224145,-2.6704159722709915
2015-10-16,2.2694944994923425,1.2181194102794404,1.0653671141293795,-1.464221124396188,-2.62664234354467
2015-10-19,2.1873729084287232,1.3590931904049144,1.0109074507531384,-1.4309493442450412,-2.616792028571206
2015-10-20,2.186716476428014,1.5270241572189565,1.072606660545451,-1.4616246554833958,-2.5842232073345786
2015-10-21,2.216939695330595,1.6204486098600708,1.1026084271181007,-1.4734105256466394,-2.5512514069891434
2015-10-22,2.1921775353155857,1.5927915681131708,1.1733461456323142,-1.538702958652764,-2.5889125442960976
2015-10-23,2.135289955769069,1.5029864742465742,1.0959031987212875,-1.4000566794938933,-2.5928406006572566
2015-10-26,2.1792440491584766,1.5456854878113773,1.0709523327353514,-1.4805585786255666,-2.58877283373888
2015-10-27,2.1477249347251575,1.5535188941117815,1.0824821414345958,-1.4533343053610317,-2.5917467354507115
2015-10-28,2.1640988083387223,1.5134234911268374,1.1435698058902823,-1.4013390317231946,-2.5777919958012134
2015-10-29,2.0522359319089607,1.5909986315685838,1.0985151715527688,-1.357653521552052,-2.593301257429146
2015-10-30,2.060067216285,1.7254167260064255,1.0883796776798749,-1.487789443271823,-2.5974382342313147
2015-11-02,2.051464444252293,1.7218783858054818,1.0444585366531656,-1.5079594358333783,-2.6087684934608317
2015-11-03,1.9165400370592929,1.7241969096934344,1.044861291780614,-1.4362612245056638,-2.64386821078082
2015-11-04,1.9268006676674274,1.7564800695647471,0.9084261696371041,-1.3827347356681037,-2.615567554487198
2015-11-05,1.8672946790871667,1.827367657428484,0.8978030388785968,-1.3340436416664736,-2.6082596270022274
2015-11-06,1.8046063804551173,1.8670701762003432,0.9606899829105808,-1.2005978390847767,-2.582775397162374
2015-11-09,1.8381756680079588,1.9716960377701906,1.0409297218895954,-1.288789585957638,-2.569265157414528
2015-11-10,1.760651405777609,1.9550649012227275,1.0879705454717326,-1.2349850197557632,-2.58956634028731
2015-11-11,1.788551897826472,1.9213257222110087,1.1155839717028049,-1.2547493832188867,-2.591966171817546
2015-11-12,1.8022464414060522,1.989060868042003,1.1154427617332336,-1.2882164629465027,-2.5796593980857705
2015-11-13,1.939857768379989,2.036988072498772,1.252978203501833,-1.4352986551829297,-2.5534952320761812
2015-11-16,1.8547246386181597,2.2203571111886817,1.372535385378028,-1.4067031997963804,-2.5343921597568575
2015-11-17,1.8322686047933767,2.228308715172588,1.3726572804669739,-1.4159124935852807,-2.545014554126102
2015-11-18,1.7301777621111112,2.3465808158226795,1.3652391714018401,-1.3874943622772806,-2.550626397822484
2015-11-19,1.6589408348320018,2.3176333398945395,1.439665634187828,-1.3866752085414162,-2.587797163210273
2015-11-20,1.6339004127079044,2.4206914138567366,1.3897405644101646,-1.4523623925320295,-2.5939700530291825
2015-11-23,1.6732145426410272,2.4604650277030986,1.3244496436153053,-1.4915292120449506,-2.5799197019190183
2015-11-24,1.6356350982833532,2.3764814729130603,1.3987737491040444,-1.4390164485257058,-2.59999899635438
2015-11-25,1.7149811050328854,2.3865119264608756,1.3752432124284186,-1.5148686381566951,-2.5873311038102336
2015-11-26,1.7227762680711889,2.38345790433298,1.4227465689416066,-1.4885588498648767,-2.5760325382018086
2015-11-27,1.9084733690823774,2.3357788585558033,1.4222480080077182,-1.5673599136719765,-2.5325841706956917
2015-11-30,1.9928211934263595,2.1851178050617817,1.4248796068051761,-1.5910413035038062,-2.541291979823669
2015-12-01,2.0076915935528716,1.9983757087402838,1.502107138481978,-1.5539100018662848,-2.56925377983416
2015-12-02,1.9448063754416494,2.0389481671521263,1.483070720914568,-1.5041196795546565,-2.570715991095284
2015-12-03,1.7842583863258645,1.9837637050759311,1.548363009379925,-1.2923065900538298,-2.586519896455987
2015-12-04,1.7675307180994055,2.004274160803118,1.5155696697346912,-1.3175124573007402,-2.59684132030944
2015-12-07,1.7420656568658317,2.0848673455740796,1.5715242551228061,-1.2120657662703327,-2.553929202091941
2015-12-08,1.770133801330277,2.009449222278124,1.7734752414976749,-1.1333282185504958,-2.534168957655216
2015-12-09,1.692860744752753,1.9836136710837193,1.773624483084294,-1.048248015561578,-2.5471740992320626
2015-12-10,1.7899063453318758,1.917756444059075,1.7863442364781474,-1.0219308698248433,-2.5133001238119697
2015-12-11,1.8671907851470482,1.9392724302850368,1.7211310825116346,-0.9803057699588985,-2.46190101926875
2015-12-14,1.8839169202530612,2.039922839276586,1.7957271707627525,-1.073490315518598,-2.458288047178881
2015-12-15,1.9177739131380982,2.034192705981973,1.9022545533493658,-1.203496782233366,-2.4852627470208266
2015-12-16,1.978544323957717,1.9338893638883383,1.8501423296416728,-1.2738916630209192,-2.506750891490463
2015-12-17,1.9761618934679355,1.935806914541385,1.8305915395354946,-1.237823124531757,-2.496073271778825
2015-12-18,2.191940476125906,1.6139853550001604,1.8596871756431117,-1.2089966166586417,-2.4740209462919998
2015-12-21,2.280703176887815,1.4165317844283591,1.8677967488598017,-1.1816264791037834,-2.4763708194241727
2015-12-22,2.2157891784416033,1.5406110682308478,1.8583874000644236,-1.1714836025181643,-2.4702462906449947
2015-12-23,2.1095806640227344,1.6208765178311169,1.8107297518860603,-1.1127366857639647,-2.4779049602827037
2015-12-24,2.113918192316426,1.644521102124113,1.7130335284110945,-1.1111403409766012,-2.4704051251982864
2015-12-25,2.0996452530432688,1.651700959082279,1.557113582234017,-1.1018928535681698,-2.4731301295614747
2015-12-28,1.8935517339992218,1.9301196116814632,1.5572211835622143,-1.0701774423899486,-2.482507758378056
2015-12-29,1.909373919685423,1.8590403112613563,1.5738383495732324,-1.0467860370529458,-2.4859398193845714
2015-12-30,2.0587922128165332,1.8872299716404937,1.525103079054337,-1.097589336282947,-2.430737463309971
2015-12-31,2.1033926845866966,1.8777939207007717,1.5145697700259897,-1.2198420378965502,-2.4525030366050826
2016-01-01,2.1142037240623677,1.873287654499724,1.5145501343966359,-1.225650497314257,-2.4507919342697995
2016-01-04,2.216851515583977,2.007572491543544,1.513913509278334,-1.2969002121249822,-2.3953112471495395
2016-01-05,2.1697068126692667,1.9312616683628034,1.633664386322897,-1.2196738408008498,-2.409431614299871
2016-01-06,2.160465125353302,1.9067570786648063,1.6157490413461844,-1.0974443739389,-2.3811176917774777
2016-01-07,2.1198065995363984,2.0323336235657146,1.7029100245970068,-0.9613976188113743,-2.323597924103571
2016-01-08,2.0571436308341555,2.1281675204642614,1.77137810456667,-0.9120311803812442,-2.3105515269643893
2016-01-11,2.0930859930717687,2.246291643939231,1.7357614992584525,-1.011352070277069,-2.297096165250229
2016-01-12,2.051409894232636,2.2172379005359355,1.7358821602942853,-0.9645694577004278,-2.3076117397053593
2016-01-13,2.0248446952214154,2.1451070852104444,1.6949516692586086,-0.8875920925888193,-2.313180464316124
2016-01-14,2.024590698935449,2.0090034366757688,1.674533985573749,-0.8680536529037796,-2.341355382066273
2016-01-15,2.0226108032399397,2.165072678847731,1.6834492104120344,-0.7273650982500547,-2.2586582147684435
2016-01-18,2.054328435426614,2.1178008651876463,1.7833717108194413,-0.7633524146613452,-2.267326995719323
